"","Html Form","Attachments","Flash content","Html iFrame","HTML content","URLs","External Resources","Javascript","Css","IPs in URLs","@ in URLs","Encoding","Phishy"
"8206","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8207","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8208","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8209","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8210","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8211","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8212","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8213","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8214","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8215","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8216","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8217","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8218","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8219","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8220","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8221","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8222","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8223","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8224","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8225","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8226","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8227","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8228","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8229","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8230","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8231","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8232","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8233","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8234","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8235","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8236","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8237","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8238","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8239","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8240","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8241","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8242","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8243","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8244","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8245","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8246","False","0","False","False","True","3","0","0","0","False","False","7bit","False"
"8247","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8248","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8249","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8250","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8251","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8252","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8253","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8254","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8255","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8256","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8257","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8258","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8259","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8260","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8261","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8262","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8263","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8264","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8265","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8266","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8267","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8268","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8269","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8270","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8271","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8272","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8273","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8274","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8275","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8276","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8277","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8278","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8279","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8280","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8281","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8282","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8283","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8284","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8285","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8286","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8287","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8288","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8289","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8290","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8291","False","0","False","False","True","4","0","0","0","False","False","7bit","False"
"8292","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8293","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8294","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8295","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8296","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8297","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8298","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8299","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8300","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8301","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8302","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8303","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8304","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8305","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8306","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8307","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8308","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8309","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8310","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8311","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8312","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8313","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8314","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8315","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8316","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8317","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8318","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8319","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8320","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8321","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8322","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8323","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8324","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8325","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8326","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8327","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8328","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8329","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8330","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8331","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8332","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8333","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8334","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8335","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8336","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8337","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8338","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8339","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8340","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8341","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8342","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8343","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8344","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8345","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8346","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8347","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8348","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8349","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8350","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8351","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8352","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8353","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8354","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8355","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8356","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8357","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8358","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8359","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8360","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8361","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8362","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8363","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8364","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8365","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8366","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8367","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8368","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8369","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8370","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8371","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8372","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8373","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8374","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8375","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8376","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8377","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8378","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8379","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8380","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8381","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8382","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8383","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8384","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8385","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8386","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8387","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8388","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8389","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8390","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8391","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8392","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8393","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8394","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8395","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8396","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"8397","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8398","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8399","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8400","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8401","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8402","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8403","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8404","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8405","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8406","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8407","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8408","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8409","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8410","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8411","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"8412","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8413","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8414","False","0","False","False","True","0","0","0","0","False","False","quoted-printable","False"
"8415","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8416","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8417","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8418","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8419","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8420","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8421","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8422","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8423","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8424","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8425","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8426","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8427","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8428","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8429","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8430","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8431","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8432","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8433","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8434","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8435","False","0","False","False","True","1","0","0","0","False","False","7bit","False"
"8436","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8437","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8438","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8439","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8440","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8441","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8442","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8443","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8444","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8445","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8446","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8447","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8448","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8449","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8450","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8451","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8452","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8453","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8454","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8455","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8456","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8457","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8458","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8459","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8460","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8461","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8462","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8463","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8464","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8465","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8466","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8467","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8468","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8469","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8470","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8471","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8472","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8473","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8474","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8475","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8476","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8477","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8478","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8479","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8480","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8481","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8482","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8483","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8484","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8485","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8486","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8487","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8488","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8489","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8490","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8491","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8492","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8493","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8494","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8495","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8496","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8497","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8498","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8499","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8500","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8501","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8502","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8503","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8504","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8505","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8506","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8507","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8508","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8509","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8510","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8511","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8512","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8513","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8514","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8515","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8516","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8517","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8518","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8519","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8520","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8521","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8522","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8523","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8524","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8525","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8526","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8527","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8528","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8529","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8530","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8531","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8532","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8533","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8534","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8535","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8536","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8537","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8538","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8539","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8540","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8541","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8542","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8543","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8544","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8545","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8546","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8547","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8548","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8549","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8550","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8551","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8552","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8553","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8554","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8555","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8556","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8557","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8558","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8559","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8560","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8561","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8562","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8563","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8564","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8565","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8566","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8567","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8568","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8569","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8570","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8571","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8572","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8573","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8574","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8575","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8576","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8577","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8578","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8579","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8580","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8581","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8582","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8583","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8584","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8585","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8586","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8587","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8588","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8589","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8590","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8591","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8592","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8593","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8594","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8595","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8596","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8597","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8598","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8599","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8600","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8601","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8602","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8603","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8604","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8605","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8606","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8607","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8608","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8609","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8610","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8611","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8612","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8613","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8614","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8615","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8616","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8617","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8618","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8619","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8620","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8621","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8622","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8623","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8624","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8625","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
"8626","False","0","False","False","True","0","0","0","0","False","False","7bit","False"
